"","V5","V6","V7","Num"
"",-13.7636, 44.1009, -106.948, 30
"",32.6477, 35.7, -105.981, 30
"",-92.3587, -69.9434, 12.2487, 30
"",46.5621, -89.8195, -57.764, 30
"",-63.6714, -97.2428, 7.87696, 30
"",15.1089, -48.1785, -104.99, 30
"",41.6531, -108.443, -8.79129, 30
"",12.9247, -113.824, 21.1952, 30
"",-32.8695, -69.5723, -87.4731, 30
"",-116.431, -3.91265, 0.868615, 30
"",-111.879, -6.38341, -31.8531, 30
"",33.8222, 100.871, -47.4699, 30
"",-2.19985, 110.406, -37.1198, 30
"",-0.549048, -8.63195, -116.178, 30
"",76.6731, -67.7087, -55.7586, 30
"",63.9717, 76.3267, -60.4492, 30
"",-50.8589, -14.9487, -103.741, 30
"",7.03353, 27.4104, -113.011, 30
"",-70.7829, 70.2169, -60.2628, 30
"",66.2914, 91.807, -27.3711, 30
"",91.0439, 50.2835, -52.4865, 30
"",-53.7043, -69.0543, -76.9389, 30
"",-23.4611, -108.622, 34.9716, 30
"",-46.322, 99.9677, 37.8547, 30
"",-70.498, -83.1877, 41.0132, 30
"",-83.1972, 75.9157, -29.7873, 30
"",-33.782, -99.1932, 50.9092, 30
"",80.7391, -83.525, 8.77658, 30
"",11.473, -101.02, 56.8825, 30
"",-93.7092, -67.2184, -16.5082, 30
