"","V5","V6","V7","Num"
"",-20.312, 24.574, -112.053, 48
"",98.5666, 57.4852, -23.5014, 48
"",38.9987, 106.806, -25.3745, 48
"",66.7932, 95.4407, -1.40898, 48
"",-21.8428, -89.963, -70.7233, 48
"",-12.724, -16.4158, -114.634, 48
"",-3.17451, -83.4062, -81.2747, 48
"",88.2544, -54.1487, -53.3977, 48
"",-0.105523, 103.212, -54.0328, 48
"",108.952, 15.317, -38.3028, 48
"",-69.368, 92.7972, 12.2071, 48
"",116.24, 3.59952, -6.9009, 48
"",49.8021, -20.2551, -103.352, 48
"",-110.455, -27.0768, -25.2731, 48
"",-39.5593, 109.572, 1.14041, 48
"",69.191, 88.4777, -30.9282, 48
"",-111.542, -33.2862, 4.7579, 48
"",52.2916, 99.9825, 29.0058, 48
"",-99.2946, 56.3535, -23.1756, 48
"",-100.057, -57.6261, -15.4926, 48
"",20.11, -44.8736, -105.613, 48
"",-51.8434, 0.761598, -104.326, 48
"",113.639, 10.5147, 23.407, 48
"",-91.2145, -58.9286, -42.1851, 48
"",30.1175, 83.5489, -75.3974, 48
"",-73.5951, 48.6821, -76.0662, 48
"",96.1978, 65.6962, -1.49749, 48
"",18.9054, -67.3674, -93.1476, 48
"",112.314, 30.5221, 5.13044, 48
"",14.2948, 26.6831, -112.499, 48
"",-12.5147, -108.361, -40.909, 48
"",62.2216, 67.4436, -71.778, 48
"",-80.0729, -84.0144, -10.108, 48
"",-65.2197, 70.1208, -66.3454, 48
"",-34.2299, -48.1467, -100.411, 48
"",33.6166, 104.977, 37.7086, 48
"",0.287465, -115.867, -12.127, 48
"",45.1547, -82.8921, -68.2803, 48
"",97.3228, 26.4931, -58.2978, 48
"",-68.9002, -81.9419, 45.9405, 48
"",71.0124, 86.9155, 31.228, 48
"",-40.7541, 18.5395, -107.553, 48
"",-22.153, 78.0214, -83.6311, 48
"",96.6359, -52.2501, 38.7773, 48
"",76.1129, 70.04, 53.6047, 48
"",-52.5494, 101.603, -22.0812, 48
"",-100.854, 10.391, 57.3829, 48
"",64.6477, -78.6624, 56.614, 48
