"","V5","V6","V7","Num"
"",-74.2009, -52.9945, -72.5125, 30
"",-46.6991, 12.2047, -106.031, 30
"",-4.54331, -112.834, 28.6383, 30
"",-44.2087, 107.783, 0.858758, 30
"",85.0934, -33.1023, -72.3574, 30
"",15.2495, 64.1238, -96.0616, 30
"",9.59964, 109.003, -39.9795, 30
"",51.7031, 100.301, 28.962, 30
"",-54.1799, -89.193, -51.7822, 30
"",-113.36, 23.3501, -13.285, 30
"",-99.1356, -13.2661, -59.7361, 30
"",12.3071, -115.544, 8.39128, 30
"",95.3603, 47.9273, -46.708, 30
"",107.777, 28.1204, -34.1422, 30
"",-89.0107, 74.7378, 7.97585, 30
"",62.9999, -97.7888, 6.3725, 30
"",-79.4575, -73.3204, -43.3921, 30
"",21.0057, -7.37947, -114.353, 30
"",-61.285, 90.8821, -39.4569, 30
"",12.7553, -114.427, -17.776, 30
"",12.3826, 115.346, 10.692, 30
"",-18.724, 113.185, -20.2695, 30
"",-111.202, 34.4274, 4.60235, 30
"",-78.3126, 84.1776, -18.8022, 30
"",-24.0401, -98.2087, -57.8738, 30
"",45.8559, 106.986, -4.85247, 30
"",-81.3347, -80.8235, -20.603, 30
"",97.9238, 56.7332, -27.65, 30
"",-88.1311, -53.0449, 54.6938, 30
"",32.0217, 96.0987, 57.5491, 30
