"","V5","V6","V7","Num"
"",105.398, 44.7191, -21.5358, 45
"",87.2567, 39.11, -66.5502, 45
"",58.8456, -96.6407, 27.7494, 45
"",-22.3856, 27.3075, -111.02, 45
"",43.2857, 66.2119, -85.5253, 45
"",2.68058, -14.3455, -115.582, 45
"",-66.118, 79.8535, -53.1421, 45
"",10.3539, -115.65, -9.49581, 45
"",59.4329, -98.8331, -16.4923, 45
"",49.0073, 7.07543, -105.454, 45
"",18.6875, 3.66344, -114.933, 45
"",-23.0374, 109.059, -33.8765, 45
"",-105.571, -42.6639, -24.6317, 45
"",-46.5534, -101.354, -33.6524, 45
"",99.1642, -50.5619, 34.3833, 45
"",-98.6161, 55.7987, 27.0853, 45
"",85.3133, -77.5636, 16.6666, 45
"",-105.838, -44.2018, 20.4155, 45
"",114.17, -14.0442, -18.4426, 45
"",-22.0199, -114.389, -1.62265, 45
"",-92.4483, 30.2235, -64.1257, 45
"",-62.808, -23.0239, -95.3798, 45
"",-13.433, 103.674, 51.4144, 45
"",33.7062, -93.0131, -61.52, 45
"",77.0131, -58.2083, -65.2152, 45
"",24.9987, 113.593, 6.6257, 45
"",61.225, -58.3195, -80.141, 45
"",-40.6391, 84.8892, -68.6624, 45
"",-28.1192, -110.831, -22.3151, 45
"",56.1604, -12.4461, -101.308, 45
"",110.695, -4.10911, 36.0843, 45
"",-28.0572, -109.036, 29.936, 45
"",34.5689, -32.9339, -106.267, 45
"",7.91876, 105.992, 47.6985, 45
"",100.979, 41.404, 40.7586, 45
"",48.0241, 89.9819, 56.2957, 45
"",-51.6727, -88.1432, -55.9729, 45
"",-90.4001, -19.6227, -70.8168, 45
"",77.3602, 81.7163, 30.1677, 45
"",28.725, -58.8855, -96.3308, 45
"",4.3155, -105.953, 48.2447, 45
"",-56.2305, 87.9976, 51.641, 45
"",89.931, -8.04531, -73.6202, 45
"",69.4053, -79.9412, 48.6267, 45
"",-35.3086, -13.8446, -110.154, 45
