"","V5","V6","V7","Num"
"",18.1358, -9.16817, -114.714, 39
"",-51.7763, 31.6334, -99.4525, 39
"",-13.2744, -16.6258, -114.541, 39
"",37.1015, -17.5018, -109.039, 39
"",74.7881, -79.3307, -41.0564, 39
"",-104.326, -50.8721, 10.0164, 39
"",108.352, -33.5079, -26.6328, 39
"",107.644, -31.8544, 31.1495, 39
"",10.0138, -44.0345, -107.392, 39
"",32.8979, -111.026, -12.7763, 39
"",3.00968, -101.482, -57.1367, 39
"",68.6319, -92.9825, -14.7027, 39
"",79.1662, 40.5115, -75.2581, 39
"",-73.5669, 79.2409, -43.3708, 39
"",-19.8464, 60.3931, -97.627, 39
"",34.2542, 13.4269, -110.538, 39
"",-26.1656, 77.2654, -83.1725, 39
"",-9.3822, -73.7338, -89.7082, 39
"",-115.471, -15.1692, 2.94387, 39
"",-60.2998, -96.4751, -25.0746, 39
"",47.7118, -53.7596, -91.6828, 39
"",114.477, -3.20777, -21.3776, 39
"",116.487, 1.54978, -0.816309, 39
"",-108.745, 15.174, 38.9427, 39
"",85.8685, -49.0369, -61.5974, 39
"",84.6495, 63.9053, -48.1958, 39
"",89.8067, 73.8189, 7.6017, 39
"",-113.428, -6.66965, -25.7248, 39
"",-90.4109, -3.56124, -73.3856, 39
"",-21.7067, -85.7186, -75.8511, 39
"",-67.7094, 91.6791, 24.1379, 39
"",-39.0502, 101.96, 40.6386, 39
"",28.1765, 70.827, -88.1015, 39
"",-47.5884, 92.0287, -53.2759, 39
"",-53.6623, -77.5505, -68.3998, 39
"",58.7737, 72.0307, -70.2102, 39
"",-83.4416, -71.9135, -37.9236, 39
"",91.4618, 22.8622, -68.442, 39
"",107.049, 45.8906, -2.60816, 39
