"","V5","V6","V7","Num"
"",106.167, -3.9891, -47.8004, 34
"",17.1092, -13.5001, -114.443, 34
"",-58.578, 96.0203, -30.3476, 34
"",-52.6953, -90.3179, -51.3627, 34
"",1.64236, -31.3855, -112.181, 34
"",-32.9446, 96.5453, -56.2663, 34
"",45.333, -35.8654, -101.148, 34
"",108.643, 36.2038, -21.407, 34
"",98.7585, 61.5251, -5.8037, 34
"",26.3107, -96.0904, -60.3874, 34
"",71.3018, 81.1609, -43.6029, 34
"",-37.4845, 26.6805, -107.029, 34
"",53.1207, -103.458, -6.8452, 34
"",94.5539, -55.3729, 39.5684, 34
"",9.00166, 107.801, -43.2452, 34
"",-4.20716, 2.2695, -116.402, 34
"",-106.727, 46.6735, -1.77778, 34
"",-8.16884, -49.2993, -105.238, 34
"",-114.955, 18.1093, -5.45178, 34
"",90.7844, -37.6094, -62.5777, 34
"",-19.9046, 71.0953, -90.1194, 34
"",-70.3516, 49.7788, -78.3899, 34
"",-107.252, 37.9697, -25.0529, 34
"",-91.4466, 42.0339, -58.6764, 34
"",-84.0082, 62.2821, -51.3401, 34
"",66.98, 65.7099, -69.0517, 34
"",-51.7139, 2.351, -104.367, 34
"",-107.816, -19.3499, 39.6673, 34
"",87.7646, 26.4188, -71.9143, 34
"",-45.1749, -101.104, 36.1861, 34
"",18.4447, -57.6944, -99.5158, 34
"",93.6264, 40.6134, 56.1862, 34
"",-29.9532, 101.044, 49.6501, 34
"",4.64135, -101.786, 56.4828, 34
