"","V5","V6","V7","Num"
"",-87.754, -34.5847, -68.3768, 18
"",94.9062, -54.3415, 40.1505, 18
"",64.2819, -40.5309, -88.3025, 18
"",-80.1334, 84.4411, -4.53801, 18
"",-9.20209, -23.5972, -113.713, 18
"",12.9934, -27.544, -112.449, 18
"",-58.133, 88.9043, -47.8417, 18
"",-30.6766, -73.792, -84.7699, 18
"",45.0596, -39.2028, -100.025, 18
"",83.2242, -81.4834, 2.53485, 18
"",116.054, 9.71126, 3.05794, 18
"",17.1433, -67.3526, -93.4986, 18
"",-104.753, 10.7599, -49.8333, 18
"",-28.0899, -14.0062, -112.192, 18
"",70.9139, -77.4981, 50.3736, 18
"",-0.108688, -102.832, 54.7532, 18
"",-114.307, -14.1154, -17.5173, 18
"",21.7202, 99.8162, 56.0108, 18
