"","V5","V6","V7","Num"
"",98.6574, 51.8039, -33.99, 17
"",25.1557, 67.2111, -91.7721, 17
"",1.16574, 46.6516, -106.745, 17
"",55.4829, -39.2484, -94.6227, 17
"",10.8222, 96.1286, -64.9185, 17
"",113.793, -24.4208, -5.19014, 17
"",-34.7075, 110.881, -8.54896, 17
"",-90.2658, -63.3119, -37.629, 17
"",2.8949, -0.0705352, -116.464, 17
"",97.8057, -61.7277, -13.9991, 17
"",-82.9007, -79.1515, 20.8507, 17
"",28.1248, -112.966, -4.47326, 17
"",40.2249, -94.3552, -55.2385, 17
"",-49.8411, -105.061, 7.09848, 17
"",-10.9779, 107.644, 43.181, 17
"",95.2948, 14.554, -65.4167, 17
"",101.012, -5.79344, 57.7516, 17
