"","V5","V6","V7","Num"
"",-8.96603, 6.6018, -115.967, 20
"",-28.0649, 112.806, 7.70874, 20
"",77.2754, -76.1564, -42.4377, 20
"",-36.4037, -110.666, 0.227739, 20
"",41.3515, -108.087, 13.3993, 20
"",-21.0382, -10.6624, -114.087, 20
"",-0.728003, 25.9872, -113.562, 20
"",3.41829, 67.7493, -94.7133, 20
"",110.767, -12.8878, 33.7174, 20
"",7.73415, -115.839, -9.6787, 20
"",-53.4662, -8.50396, -103.157, 20
"",-24.7074, 101.683, -51.2096, 20
"",-112.199, -23.8592, 20.3578, 20
"",-57.0999, 97.6553, 27.844, 20
"",84.6015, 37.4297, -70.8086, 20
"",78.6561, 81.9451, -25.8936, 20
"",39.8141, 31.3511, -104.901, 20
"",-61.4086, 83.0556, -53.8795, 20
"",-113.325, 5.27431, -26.4936, 20
"",-111.892, -17.9479, -27.022, 20
