"","V5","V6","V7","Num"
"",-22.7888, 90.5059, -69.7252, 26
"",89.6907, 69.9413, -25.2202, 26
"",-64.1998, 97.2075, 1.15809, 26
"",23.2806, -16.0016, -113.023, 26
"",-79.1182, 85.1506, -7.87034, 26
"",-89.9311, -45.3785, -58.5272, 26
"",-9.9127, -44.9021, -107.041, 26
"",-4.75033, 2.71555, -116.371, 26
"",-73.7285, -21.4211, -87.6213, 26
"",-13.1299, 40.8508, -108.31, 26
"",-99.1164, 46.1068, -40.2784, 26
"",-62.7265, 94.9656, 24.8833, 26
"",90.9325, 72, 10.9332, 26
"",3.72709, 56.8565, -101.615, 26
"",97.0694, -60.9019, -20.9938, 26
"",10.1026, 86.5676, -77.3061, 26
"",34.1311, 68.7238, -87.6605, 26
"",-104.203, -17.1393, 49.1965, 26
"",82.3108, 5.81764, -82.2395, 26
"",39.2092, -109.625, -4.14061, 26
"",-54.4067, -96.9454, -34.8389, 26
"",103.586, -26.9383, 46.0048, 26
"",58.7375, -98.8135, -18.9219, 26
"",41.9728, -24.7639, -105.817, 26
"",-85.7271, -74.9288, 24.6739, 26
"",-76.2257, -69.7469, 53.8262, 26
