"","V5","V6","V7","Num"
"",-98.4402, -35.0688, -51.4971, 27
"",-75.6822, 31.3124, -82.8492, 27
"",59.5388, -12.0823, -99.4052, 27
"",-10.2025, -83.738, -80.3499, 27
"",-38.8856, -90.5121, -62.191, 27
"",57.5732, 57.0395, -83.6903, 27
"",-57.8468, -98.2313, 24.0126, 27
"",48.2628, 105.901, 5.28078, 27
"",76.3343, -5.08978, -87.8602, 27
"",99.9852, 54.0419, -25.5867, 27
"",43.2408, 33.5407, -102.847, 27
"",-44.2575, 41.0063, -99.6595, 27
"",-12.5062, -109.743, -37.0444, 27
"",-58.1272, -90.7924, -44.1613, 27
"",3.08075, -115.582, -14.2644, 27
"",-109.031, -15.5985, -37.9621, 27
"",113.989, -5.24252, 23.4796, 27
"",-101.828, 21.0292, -52.5462, 27
"",-40.8802, -99.7208, 44.2359, 27
"",71.5504, -26.4307, -88.058, 27
"",56.827, 84.7767, -56.177, 27
"",23.484, -52.7916, -101.162, 27
"",-27.803, 75.1709, -84.5493, 27
"",-92.1155, 69.594, -15.6096, 27
"",-64.8862, 79.8624, 54.6263, 27
"",58.7939, -91.4114, 41.9461, 27
"",-81.2784, 83.451, 1.41681, 27
