"","V5","V6","V7","Num"
"",-5.07738, -115.754, -12.1464, 39
"",-11.9271, -21.446, -113.886, 39
"",16.8822, -107.784, -40.8637, 39
"",-111.159, -22.2861, -26.8182, 39
"",40.8432, -34.7422, -103.427, 39
"",37.2969, -102.288, -41.4541, 39
"",7.16342, -71.9265, -91.3647, 39
"",-94.9317, -44.9725, -50.3755, 39
"",-35.7308, -89.2141, -65.8514, 39
"",3.74366, -4.61453, -116.348, 39
"",-6.04736, 63.8318, -97.2686, 39
"",-26.877, -107.153, 36.9867, 39
"",77.7784, 84.325, -20.2991, 39
"",39.3159, -89.6247, -63.1974, 39
"",105.057, 29.9751, -40.4574, 39
"",90.077, -62.9931, 38.6037, 39
"",-61.0149, 41.7678, -90.0271, 39
"",61.4693, -26.6798, -95.2994, 39
"",-47.2274, 106.489, 1.39021, 39
"",-58.8673, -44.613, -90.092, 39
"",7.63691, 79.4474, -84.8648, 39
"",41.026, -6.13771, -108.864, 39
"",-20.3004, -104.757, -46.7562, 39
"",-100.554, 54.9158, 21.1045, 39
"",-33.408, -111.451, -5.89545, 39
"",-115.408, 8.82143, 13.249, 39
"",-93.7531, 67.8357, -13.4508, 39
"",68.0917, 80.5373, 49.4925, 39
"",-81.4669, -60.3351, -57.4027, 39
"",53.8698, 78.1883, -67.5046, 39
"",101.544, -12.8477, -55.6414, 39
"",-105.598, 24.6639, -42.5789, 39
"",-47.8599, -3.89632, -106.144, 39
"",89.6851, -21.4604, -71.1918, 39
"",-63.2945, 85.5475, 47.4096, 39
"",-30.1708, -97.7929, 55.6643, 39
"",97.9505, 37.7348, 50.5374, 39
"",51.286, -88.5692, 55.6552, 39
"",111.495, 32.6114, 8.80836, 39
