"","V5","V6","V7","Num"
"",99.5201, -50.8071, -32.9641, 24
"",84.4979, -77.5564, -20.4295, 24
"",40.4559, -12.3946, -108.545, 24
"",42.8629, -32.9017, -103.211, 24
"",109.308, 4.48392, -40.0501, 24
"",40.3174, 104.455, 32.1853, 24
"",45.3592, -72.4311, -79.1741, 24
"",-33.0829, -45.3911, -102.066, 24
"",5.49786, 116.32, 3.40919, 24
"",103.431, 52.1769, -12.3262, 24
"",96.3452, -65.0728, -7.44165, 24
"",-77.9422, -44.9301, -74.0172, 24
"",-93.015, -34.1324, -61.2816, 24
"",115.74, -12.9573, 2.93624, 24
"",5.58713, 17.092, -115.104, 24
"",44.2325, -107.408, -8.90868, 24
"",68.776, 63.9512, -68.9374, 24
"",87.8011, -67.2638, 36.5896, 24
"",57.2539, -99.0063, 22.1809, 24
"",110.491, 20.8247, 30.5002, 24
"",111.942, 25.6471, -19.5834, 24
"",-76.7006, 45.7853, -74.7862, 24
"",-30.5889, 8.87365, -112.062, 24
"",-13.6, -113.691, 21.4871, 24
