"","V5","V6","V7","Num"
"",95.9665, 1.91804, -66.0227, 21
"",-68.9551, 47.1497, -81.2056, 21
"",-100.542, 24.0392, -53.719, 21
"",17.1596, -93.1945, -67.7686, 21
"",20.8257, -66.6094, -93.283, 21
"",17.1355, 115.233, -0.143108, 21
"",32.9968, 57.2803, -95.9293, 21
"",45.7883, 83.338, -67.3087, 21
"",58.2985, -75.1107, -67.3194, 21
"",52.2799, 100.75, 26.2392, 21
"",-111.094, -33.8222, 9.30212, 21
"",-32.988, -13.5229, -110.911, 21
"",-37.5445, -105.844, 30.9797, 21
"",59.7574, -43.7122, -89.9475, 21
"",-52.6889, -12.7789, -103.116, 21
"",-31.5185, 112.155, 0.14135, 21
"",69.4985, -92.1339, 15.9236, 21
"",81.6748, 82.9511, 4.53879, 21
"",35.4807, -38.7061, -103.996, 21
"",-105.937, -30.8256, -37.408, 21
"",-44.96, -107.343, -5.31781, 21
