"","V5","V6","V7","Num"
"",-111.095, -35.0245, 1.85011, 23
"",113.319, -6.70675, 26.1944, 23
"",-94.363, -66.7509, 14.5669, 23
"",-34.2688, -111.326, 2.12846, 23
"",0.367166, -0.0161283, -116.499, 23
"",-13.1434, 65.7793, -95.2501, 23
"",83.751, -66.8139, -45.7593, 23
"",-7.5477, -106.561, -46.4762, 23
"",22.3024, -84.3369, -77.2149, 23
"",78.8061, 84.6324, -14.1144, 23
"",31.2625, 87.7602, -69.9503, 23
"",-61.8491, 30.981, -93.7397, 23
"",85.2725, -78.6411, -10.7897, 23
"",-47.9175, 16.1155, -104.959, 23
"",99.4313, 40.7488, 45.0023, 23
"",15.5631, -100.153, 57.4411, 23
"",33.6513, -2.92353, -111.496, 23
"",-62.9012, 90.7867, -37.0605, 23
"",-106.323, 47.5082, 3.27266, 23
"",-13.0935, 113.375, 23.3843, 23
"",-74.4515, -86.6157, 22.9555, 23
"",85.0642, 62.8646, 48.8302, 23
"",10.6755, 104.887, -49.5692, 23
