"","V5","V6","V7","Num"
"",-38.6508, -108.59, 16.9283, 30
"",77.9007, -86.5474, 3.6442, 30
"",78.1176, 54.3747, -67.1809, 30
"",11.2442, 73.8364, -89.4092, 30
"",17.6453, -108.589, -38.331, 30
"",45.4633, 86.6434, -63.2318, 30
"",-0.533531, 9.67426, -116.096, 30
"",-43.1301, -50.1262, -95.9135, 30
"",29.4174, -112.009, -12.6837, 30
"",-66.7501, 15.2938, -94.2484, 30
"",89.1025, -58.0057, 47.6271, 30
"",-92.3598, 24.0303, -66.8166, 30
"",65.4432, -85.3766, -44.7243, 30
"",-99.0896, 52.2021, -32.0695, 30
"",-13.612, -41.102, -108.155, 30
"",115.703, 0.632398, 13.589, 30
"",-91.5215, -54.586, -47.079, 30
"",42.5017, -31.7455, -103.721, 30
"",69.5447, 89.427, -27.1769, 30
"",111.318, 33.5878, -7.24354, 30
"",-98.7301, -61.2199, 8.76031, 30
"",-17.7604, -71.5832, -90.1813, 30
"",-39.9717, 61.2824, -90.6586, 30
"",10.6746, 108.874, 40.0595, 30
"",-71.4567, 71.9337, -57.3736, 30
"",-104.349, 41.921, 30.432, 30
"",77.2239, -79.1862, 36.5822, 30
"",38.0849, 109.953, -5.66635, 30
"",-80.8723, 83.7543, -4.13821, 30
"",74.9191, 68.8949, 56.6822, 30
