"","V5","V6","V7","Num"
"",93.9699, -67.1867, 15.0949, 21
"",-7.35375, -116.024, 7.51665, 21
"",-7.6164, 14.3867, -115.357, 21
"",50.555, -100.081, -31.627, 21
"",-37.3387, -89.7494, -64.2115, 21
"",-11.0479, -109.125, -39.2665, 21
"",-13.1419, -87.7399, -75.5066, 21
"",26.4979, 61.6813, -95.2131, 21
"",-5.98361, -12.5486, -115.668, 21
"",-93.9287, 34.9548, -59.3954, 21
"",-41.166, -30.012, -104.771, 21
"",81.0949, -83.0765, 9.70308, 21
"",-106.611, -7.00892, -46.446, 21
"",-98.5992, 56.6618, 25.2961, 21
"",82.797, 76.3089, 29.8974, 21
"",116.038, -6.0187, -8.44065, 21
"",57.0407, 17.0124, -100.146, 21
"",98.5273, -27.0436, -55.9756, 21
"",51.5756, 53.3763, -89.7952, 21
"",-70.2973, 92.8396, -3.36911, 21
"",63.8472, 94.1113, -25.2756, 21
