"","V5","V6","V7","Num"
"",-18.1141, 114.619, -10.3236, 27
"",-38.0408, -51.8263, -97.1554, 27
"",110.676, 36.1929, -3.63018, 27
"",-81.7026, 82.0355, 12.9271, 27
"",105.084, -44.2876, -23.8351, 27
"",56.8581, -73.2292, -70.5471, 27
"",-81.4636, -59.1516, -58.6261, 27
"",71.0334, 4.03061, -92.2511, 27
"",12.5812, 113.166, -24.646, 27
"",84.3842, -45.8246, -65.9672, 27
"",-60.4287, -46.4952, -88.0842, 27
"",23.1832, 47.3176, -103.903, 27
"",100.734, -28.9418, -50.8656, 27
"",96.3871, 65.3895, -2.44545, 27
"",102.288, 42.811, 35.7299, 27
"",22.5482, -112.29, 21.3274, 27
"",62.3299, -84.0394, -51.231, 27
"",96.5407, -61.1151, 22.7394, 27
"",4.20269, -5.24456, -116.306, 27
"",-92.9566, 45.5967, -53.4066, 27
"",91.0784, -68.3834, -24.5089, 27
"",-61.1333, 99.1672, -0.913841, 27
"",68.8232, -34.4979, -87.4386, 27
"",-23.997, 103.747, 47.255, 27
"",45.8006, 93.7929, 51.744, 27
"",-76.0763, 44.7046, -76.0667, 27
"",-49.2144, -10.2228, -105.098, 27
