"","V5","V6","V7","Num"
"",48.4764, 42.6637, -96.9644, 34
"",97.5573, -61.172, -17.6862, 34
"",-0.864977, -113.85, 24.6936, 34
"",-30.7922, 75.505, -83.2051, 34
"",28.7812, 38.8866, -105.98, 34
"",79.4946, -84.6648, 9.2054, 34
"",-24.8406, 3.11672, -113.778, 34
"",34.7199, 104.015, 39.3395, 34
"",83.0324, -80.1408, -15.9785, 34
"",61.8175, -93.8342, -30.757, 34
"",-62.8649, -37.3692, -90.6851, 34
"",15.5035, 98.4386, -60.3468, 34
"",28.7465, 112.814, -4.34248, 34
"",85.1891, 78.5609, 11.9686, 34
"",-51.7037, 76.9167, -70.589, 34
"",-86.1665, -15.7871, -76.8007, 34
"",108.549, 41.0897, 10.0461, 34
"",112.821, -25.0298, 14.735, 34
"",100.313, 59.24, 0.321056, 34
"",-78.7193, -70.7662, -48.6586, 34
"",-14.6877, -108.546, -39.6769, 34
"",96.792, -32.5918, 56.0476, 34
"",-9.51873, 106.858, 45.4195, 34
"",106.324, 1.8234, -47.5839, 34
"",-26.4851, 113.427, -2.25397, 34
"",-115.409, -11.249, 11.2422, 34
"",-57.8544, -89.6599, 46.7571, 34
"",6.22795, -107.82, 43.6845, 34
"",38.6423, -99.6212, 46.4182, 34
"",-72.4835, 32.7931, -85.1059, 34
"",58.5348, -69.889, -72.5359, 34
"",-62.876, 14.1675, -97.0471, 34
"",-82.351, 67.7329, 46.9341, 34
"",66.2638, -82.0698, -49.4561, 34
