"","V5","V6","V7","Num"
"",27.3762, -39.6353, -106.075, 43
"",14.1126, 114.87, -13.3375, 43
"",106.034, -34.5356, -33.7082, 43
"",9.03433, -80.288, -83.9313, 43
"",-66.9482, -93.6479, -17.8956, 43
"",-30.9691, 80.2319, -78.5875, 43
"",-8.65976, -8.24506, -115.885, 43
"",-86.7369, 33.3765, -70.2493, 43
"",73.3125, 85.1642, -30.7341, 43
"",58.132, -71.8796, -70.896, 43
"",39.9883, 2.67674, -109.389, 43
"",8.1854, -114.743, -18.4195, 43
"",8.90033, 114.092, 21.8164, 43
"",54.1446, -92.2911, -46.0756, 43
"",33.7008, 107.407, -30.0036, 43
"",-73.4555, 52.2003, -73.8353, 43
"",113.219, -2.26462, 27.3607, 43
"",-105.259, -27.6956, -41.5418, 43
"",19.3654, 22.7619, -112.602, 43
"",-63.2878, 72.2795, -65.8982, 43
"",-31.7373, -109.937, -21.8843, 43
"",45.8071, 104.726, 22.5017, 43
"",46.8516, 51.898, -93.1868, 43
"",62.0316, -97.5242, 14.6067, 43
"",-76.8304, -17.0283, -85.9033, 43
"",-104.356, 22.5464, -46.6235, 43
"",-108.912, -39.3062, -12.8597, 43
"",-95.7853, 63.332, 19.6593, 43
"",107.984, 33.7215, -27.8304, 43
"",5.24318, 72.9949, -90.6449, 43
"",35.3374, 93.4996, -59.8443, 43
"",-14.3959, -101.29, 55.726, 43
"",2.77487, 10.0182, -116.035, 43
"",-92.1283, 71.3054, 0.41418, 43
"",-13.0516, 58.8775, -99.6762, 43
"",19.2692, -107.076, 41.6603, 43
"",101.82, 10.5076, 55.6281, 43
"",-15.1965, 100.484, 56.9581, 43
"",80.2066, -72.3343, 43.6681, 43
"",59.624, 85.237, 52.4584, 43
"",38.1108, -110.057, -2.70128, 43
"",112.596, -13.3929, -26.7387, 43
"",79.7231, 84.5172, 8.56269, 43
