"","V5","V6","V7","Num"
"",-61.2849, -97.589, 17.1116, 36
"",-19.14, -7.80674, -114.651, 36
"",45.0407, -107.337, 4.72579, 36
"",-74.6971, 30.5424, -84.0224, 36
"",28.3952, -38.035, -106.392, 36
"",116.159, 5.59026, -6.94148, 36
"",38.8825, 64.4169, -88.943, 36
"",91.2114, -16.9157, -70.4741, 36
"",53.2123, 40.9028, -95.2243, 36
"",30.6823, -111.409, -14.798, 36
"",31.4798, 96.8353, -56.6057, 36
"",22.816, 15.9976, -113.118, 36
"",71.3032, 81.0767, -43.7569, 36
"",85.9468, 46.2312, -63.6246, 36
"",-107.543, 44.7204, -2.6022, 36
"",46.671, -13.184, -105.926, 36
"",48.4726, 96.2238, 44.313, 36
"",-68.8121, 84.501, -41.1913, 36
"",-57.849, 44.1515, -90.9746, 36
"",111.577, 17.597, -28.5151, 36
"",3.23743, -1.04754, -116.45, 36
"",-107.329, -40.6344, -20.0388, 36
"",78.1174, -85.8229, 10.2156, 36
"",-110.841, -10.9857, -34.1455, 36
"",34.8206, -104.444, 38.0947, 36
"",107.31, -45.1721, -4.03572, 36
"",103.492, 34.9655, 40.4843, 36
"",-82.6923, -54.2522, -61.5705, 36
"",-18.5593, 102.257, -52.6435, 36
"",114.554, -19.5746, -8.14735, 36
"",-37.7535, -72.8553, -82.6984, 36
"",-101.785, 30.8329, -47.5542, 36
"",-107.94, 9.75758, -42.7328, 36
"",16.7305, 106.609, 43.8967, 36
"",-37.3289, -23.2042, -107.891, 36
"",86.1809, -68.1525, -38.7343, 36
