"","V5","V6","V7","Num"
"",-7.79171, -32.8164, -111.511, 45
"",4.40719, 71.5409, -91.8407, 45
"",-42.5293, 88.6154, -62.5366, 45
"",74.5931, 26.5501, -85.4588, 45
"",78.5535, 79.6381, -32.548, 45
"",99.5332, 9.40273, -59.8078, 45
"",24.0674, 76.5513, -84.4565, 45
"",-58.0183, 99.3515, -18.3142, 45
"",61.6753, -97.178, 18.0235, 45
"",27.2446, -88.5671, -70.6106, 45
"",-113.28, -23.4536, 13.7739, 45
"",-104.856, 45.0251, 23.4547, 45
"",103.359, -31.2174, -43.7568, 45
"",-97.4685, -63.5122, 6.19297, 45
"",-107.616, -32.6828, -30.3789, 45
"",-69.5404, 69.2049, -62.8257, 45
"",6.02026, -2.4043, -116.319, 45
"",66.7966, -74.9869, -59.0544, 45
"",-57.9089, 20.4855, -98.9907, 45
"",64.2018, 83.4717, 49.8282, 45
"",-68.4561, -87.2997, 35.5637, 45
"",-43.421, -28.5003, -104.281, 45
"",-93.6899, 64.3734, -25.5054, 45
"",20.1254, -114.223, 10.965, 45
"",14.0443, 108.446, 40.1813, 45
"",94.4776, -67.7377, 7.60561, 45
"",-24.2278, 67.525, -91.7913, 45
"",-101.904, 8.66413, -55.7919, 45
"",112.114, 28.1499, -14.5009, 45
"",-8.91112, 13.8209, -115.334, 45
"",107.092, 36.4862, 27.7924, 45
"",-98.7451, 30.6009, -53.7144, 45
"",-86.3993, 67.5915, 39.2275, 45
"",-53.788, 93.9138, -43.1196, 45
"",21.7447, 59.9177, -97.5156, 45
"",19.3513, -114.426, -10.2199, 45
"",-114.651, 19.8812, 5.6706, 45
"",6.28673, -111.351, -33.6701, 45
"",60.4705, -99.1193, -9.53579, 45
"",93.3768, 44.1172, 53.9137, 45
"",79.1272, 45.744, -72.24, 45
"",109.552, -31.8785, -23.5447, 45
"",-85.5272, 59.0512, -52.6337, 45
"",-104.967, -3.8601, 50.3923, 45
"",82.982, -58.5684, 57.0612, 45
