"","V5","V6","V7","Num"
"",13.2585, -111.784, -30.0124, 62
"",61.8381, -14.2683, -97.6971, 62
"",7.08071, -8.5906, -115.967, 62
"",-24.9898, 55.6817, -99.2336, 62
"",-42.4169, 66.3595, -85.8457, 62
"",-60.9178, 64.2605, -75.7091, 62
"",114.622, -5.36941, 20.1312, 62
"",-34.2806, -9.29755, -110.953, 62
"",20.3312, 23.3596, -112.309, 62
"",39.1903, 56.0574, -94.3077, 62
"",58.982, 21.2942, -98.1832, 62
"",103.249, -40.0046, 36.215, 62
"",-74.4728, -4.93365, -89.4523, 62
"",-35.2039, -58.6618, -94.2959, 62
"",-74.8287, 74.5402, -49.1598, 62
"",42.7895, 34.6023, -102.684, 62
"",-108.969, -39.9143, 10.2415, 62
"",59.235, 55.8801, -83.3119, 62
"",-68.8824, -42.1754, -83.9565, 62
"",105.848, -17.2333, -45.5136, 62
"",81.8638, 78.1166, -27.7195, 62
"",-3.40786, 116.44, -1.56217, 62
"",-29.7922, 86.3039, -72.3623, 62
"",79.9653, 51.5667, -67.2211, 62
"",-12.0245, 108.598, -40.4244, 62
"",-40.5699, 109.158, -3.30495, 62
"",-86.5684, 43.2709, -64.8521, 62
"",85.3618, 67.402, 41.7443, 62
"",104.334, 18.5191, 48.4128, 62
"",-74.7478, 22.6063, -86.4522, 62
"",21.1552, -101.307, -53.4936, 62
"",51.0589, 104.711, -0.925067, 62
"",62.8125, -48.939, -85.0401, 62
"",-68.5735, 87.9639, 33.6494, 62
"",106.974, 29.971, -35.0797, 62
"",-40.0809, -107.439, 20.5557, 62
"",-90.2606, -41.3937, -60.9247, 62
"",0.113802, 17.8254, -115.128, 62
"",-95.7999, -54.122, 38.281, 62
"",-74.2748, -80.653, -39.3777, 62
"",-35.111, -109.614, -18.0082, 62
"",-105.386, -14.1955, -47.5871, 62
"",-8.04919, -111.427, -33.0385, 62
"",103.947, -49.9078, 16.6264, 62
"",-105.422, -46.3878, -17.5095, 62
"",113.647, -15.9774, -20.0307, 62
"",-68.1828, -64.3751, -69.1318, 62
"",-45.384, 105.459, 19.7721, 62
"",-97.0269, 63.1265, -13.1557, 62
"",92.1864, 50.8181, -49.9143, 62
"",83.0222, 22.2236, -78.649, 62
"",-15.6803, -107.354, 42.444, 62
"",26.4915, 99.3625, 54.7499, 62
"",-100.22, 47.4145, -35.7774, 62
"",-51.6677, -85.2544, -60.2858, 62
"",-85.3945, 65.9989, 43.8654, 62
"",91.7354, 3.81042, -71.7102, 62
"",69.5617, -80.7384, 47.0609, 62
"",16.4967, -114.946, -9.35229, 62
"",48.7625, 96.3033, 43.8193, 62
"",114.094, 22.6221, 6.55513, 62
"",-44.2012, -91.2298, 57.4075, 62
