"","V5","V6","V7","Num"
"",47.3482, -105.911, 10.6399, 37
"",105.231, 2.97858, 49.8981, 37
"",-81.1798, -83.4942, -3.28761, 37
"",106.887, 13.1564, -44.4337, 37
"",-94.0444, -55.2901, -40.8768, 37
"",-103.913, 52.4726, -4.56786, 37
"",2.1552, 3.44324, -116.429, 37
"",82.8589, -72.391, 38.2909, 37
"",13.8672, 113.929, 20.0047, 37
"",-108.182, 23.7773, -36.1039, 37
"",91.8857, 37.3865, -61.0861, 37
"",30.2011, 110.24, -22.5231, 37
"",-20.2644, -110.17, 32.0026, 37
"",-71.0997, 27.3154, -88.153, 37
"",-10.1173, 115.47, -11.6825, 37
"",-13.3599, -114.98, -13.1632, 37
"",115.284, -6.87876, 15.317, 37
"",-86.2994, 66.8665, -40.6636, 37
"",39.3066, -109.047, -11.658, 37
"",65.3554, 19.2081, -94.5091, 37
"",-11.8449, 32.4263, -111.268, 37
"",15.3127, -99.9349, -57.886, 37
"",-83.0254, -13.5514, -80.594, 37
"",64.7723, 80.3221, 54.0847, 37
"",26.3934, -62.9364, -94.4174, 37
"",102.2, 52.5933, 19.0113, 37
"",-63.8667, 97.4209, 1.57148, 37
"",58.2445, 77.0059, -65.1914, 37
"",23.0805, 39.4924, -107.144, 37
"",28.5241, -0.987779, -112.95, 37
"",-26.551, 91.3783, -67.2108, 37
"",113.983, 19.3271, 14.3711, 37
"",45.466, -53.8266, -92.7782, 37
"",40.266, 96.2935, -51.7538, 37
"",-35.1351, 97.5104, 53.193, 37
"",-63.6117, -83.002, 51.3466, 37
"",98.4714, -36.077, 50.7355, 37
