"","V5","V6","V7","Num"
"",-27.9756, -112.203, -14.1476, 49
"",-103.761, -51.1865, -13.6295, 49
"",41.5952, -40.3973, -101.045, 49
"",17.1068, -95.3561, -64.7057, 49
"",112.096, 18.9121, 25.4765, 49
"",-52.1843, 103.465, -11.9986, 49
"",4.85211, 102.315, -55.5001, 49
"",-55.4689, -102.418, -2.4487, 49
"",56.8362, 73.757, -70.0129, 49
"",3.369, 48.9414, -105.668, 49
"",56.529, 8.861, -101.48, 49
"",-32.7112, 109.053, 24.6898, 49
"",5.73115, 9.28755, -115.988, 49
"",82.1671, 40.6209, -71.908, 49
"",57.0861, 97.0378, -29.9517, 49
"",113.923, -23.4946, -6.46882, 49
"",-89.5749, 72.7884, -15.8252, 49
"",5.09142, -36.4137, -110.546, 49
"",-111.477, -31.4769, -12.4269, 49
"",-95.6322, 60.9958, 26.5752, 49
"",-96.0292, -31.8923, -57.7368, 49
"",-114.236, -5.10328, -22.28, 49
"",-57.0358, -27.7399, -97.7224, 49
"",-113.709, 24.8959, -4.76946, 49
"",40.9747, -15.048, -108.013, 49
"",-94.7079, 67.5375, 6.43088, 49
"",16.8279, 111.859, 27.8683, 49
"",-110.363, 10.7527, -35.7304, 49
"",-83.3141, -72.5015, 37.0749, 49
"",-112.553, -9.01681, 28.6857, 49
"",-40.7954, -46.0099, -98.9499, 49
"",-94.9938, -56.9963, -36.0535, 49
"",72.8281, -76.781, -48.7134, 49
"",101.204, -56.0609, -13.6807, 49
"",-80.4368, -50.412, -67.5338, 49
"",76.2019, -6.97604, -87.8456, 49
"",67.5079, 94.7572, 6.00015, 49
"",107.18, -27.8063, -36.2147, 49
"",-58.4583, -83.7887, -55.985, 49
"",-86.3336, 34.0098, -70.4421, 49
"",57.4877, -96.976, 29.378, 49
"",108.687, 0.550414, -41.941, 49
"",96.1533, -51.8544, -40.4712, 49
"",-47.4584, 1.99398, -106.377, 49
"",-110.357, 12.1946, 35.2834, 49
"",10.3868, -76.9127, -86.8838, 49
"",-97.7619, -44.4109, 45.1944, 49
"",-85.6136, 59.1698, 52.3593, 49
"",85.4508, 61.4818, 49.9039, 49
