"","V5","V6","V7","Num"
"",-44.3328, -56.9816, -91.4328, 44
"",34.3999, 110.551, 12.9403, 44
"",41.8428, 104.77, -29.0641, 44
"",-1.90478, 115.083, -18.0167, 44
"",-42.4085, 85.1378, -67.2706, 44
"",8.88566, 91.4582, -71.6148, 44
"",35.2883, 48.1696, -100.033, 44
"",-43.8402, -99.4617, -41.9243, 44
"",27.1172, -14.7401, -112.337, 44
"",-17.8819, -22.8291, -112.833, 44
"",-21.2809, -71.2953, -89.6457, 44
"",-46.4982, 100.717, 35.584, 44
"",-105.264, 39.5398, -30.4703, 44
"",-75.7078, -87.5817, -13.0392, 44
"",-17.7904, -51.4209, -103.013, 44
"",53.8717, -103.292, -0.931209, 44
"",91.2256, 54.0537, 48.2529, 44
"",-113.112, -22.9699, 15.8185, 44
"",-34.8984, 110.736, -9.58495, 44
"",-18.4068, 110.512, -31.9458, 44
"",3.76885, -106.544, -46.972, 44
"",-46.8694, 99.3406, -38.8195, 44
"",-116.18, -8.25027, -2.50658, 44
"",-48.9854, 34.4974, -99.913, 44
"",-107.102, 2.21276, 45.7866, 44
"",33.6353, -101.603, -46.018, 44
"",58.0543, 90.219, -45.4144, 44
"",31.2822, 23.346, -109.766, 44
"",72.7445, 82.5053, 38.3844, 44
"",47.5537, -25.8414, -103.165, 44
"",113.845, 24.7128, 0.917044, 44
"",-25.5599, 79.7181, -81.0183, 44
"",79.4993, 19.2836, -82.9473, 44
"",-63.532, -6.05909, -97.464, 44
"",-102.238, 30.9735, 46.478, 44
"",58.4724, 100.426, 8.23965, 44
"",-0.30764, 107.912, 43.899, 44
"",87.0195, -46.5758, -61.8915, 44
"",-81.949, 68.51, 46.508, 44
"",70.8988, -74.4944, -54.7374, 44
"",80.6117, -62.236, 56.5746, 44
"",-87.5396, -57.0283, 51.5446, 44
"",-61.4949, 82.4199, 54.7503, 44
"",101.872, -30.3973, -47.6482, 44
