"","V5","V6","V7","Num"
"",-38.3645, 12.7754, -109.258, 37
"",-42.9415, -50.5618, -95.7694, 37
"",-10.0416, 48.8984, -105.263, 37
"",34.4797, 104.333, 38.7046, 37
"",-108.585, 6.3405, -41.7289, 37
"",-44.3772, 61.6829, -88.3071, 37
"",-53.6433, 24.5478, -100.459, 37
"",40.7881, 23.2883, -106.613, 37
"",61.2343, 76.2229, -63.3457, 37
"",43.6282, 97.7392, -45.9986, 37
"",11.0018, 41.7238, -108.214, 37
"",-88.2007, -24.6374, -72.0131, 37
"",55.9548, -79.605, -64.0653, 37
"",93.7982, 38.8348, -57.1491, 37
"",114.676, 19.7889, -5.48214, 37
"",-80.7749, -83.873, 3.60318, 37
"",45.2645, -95.3789, -49.2568, 37
"",-72.3103, 88.8464, -21.2084, 37
"",4.73494, -102.412, -55.3314, 37
"",-112.929, -20.8075, 19.6564, 37
"",82.4547, -75.2126, -33.4146, 37
"",47.1156, -25.5123, -103.448, 37
"",109.677, 35.3113, 17.2128, 37
"",-17.4012, 77.3156, -85.3917, 37
"",-33.9019, -111.192, -7.69823, 37
"",82.9851, 17.555, -79.8595, 37
"",62.0412, 83.0426, 53.1702, 37
"",109.089, -6.27781, -40.4023, 37
"",-64.2715, -67.6918, -69.7083, 37
"",106.579, -27.1823, -38.3962, 37
"",73.4098, -65.7531, -62.1272, 37
"",82.6847, 81.9406, -4.607, 37
"",-1.15149, 116.452, -3.15365, 37
"",106.544, -2.34291, 47.0653, 37
"",10.6979, -57.5455, -100.729, 37
"",32.8271, -96.5904, 56.2577, 37
"",54.5862, -88.0557, 53.2802, 37
