"","V5","V6","V7","Num"
"",59.3631, -85.1004, 52.9735, 47
"",97.5223, -0.370811, -63.73, 47
"",10.9269, -39.3574, -109.105, 47
"",-17.2327, 9.90617, -114.792, 47
"",31.7158, -84.863, -73.2436, 47
"",24.9611, -99.7147, -54.8285, 47
"",110.695, 36.3165, 0.0315359, 47
"",59.5836, 40.7205, -91.4543, 47
"",-42.8151, 18.5169, -106.753, 47
"",-9.67281, -114.042, 21.7532, 47
"",-6.34221, -50.7378, -104.679, 47
"",-4.9298, 38.4453, -109.863, 47
"",64.3721, 60.4423, -75.9949, 47
"",-46.3818, 42.1693, -98.1974, 47
"",10.7301, 8.47926, -115.695, 47
"",-74.4104, 89.64, -0.0831332, 47
"",84.5326, 77.9952, -18.5266, 47
"",-6.23246, 116.333, -0.0776927, 47
"",98.0524, 44.7833, 44.1864, 47
"",-4.72523, -108.939, -41.0154, 47
"",-55.4688, -93.8844, 41.0023, 47
"",-33.5137, -108.712, -25.1143, 47
"",-88.3725, 75.3824, -8.94635, 47
"",-106.422, -41.4449, -23.0007, 47
"",-89.9656, 11.0572, -73.1859, 47
"",23.0274, 70.7242, -89.6664, 47
"",18.1249, -60.6318, -97.8137, 47
"",103.918, 43.261, -30.0286, 47
"",-6.71359, 62.9579, -97.793, 47
"",87.5593, -40.9845, -65.0068, 47
"",-114.81, 9.97246, 17.0749, 47
"",11.6921, 110.01, -36.5145, 47
"",-98.1022, -6.62951, -62.484, 47
"",103.571, 18.2704, -50.1154, 47
"",-62.9163, -86.7782, -45.6435, 47
"",-29.9838, 99.1448, -53.3248, 47
"",-98.6083, 59.0844, -18.9126, 47
"",84.8739, 31.1735, -73.4635, 47
"",8.39338, -113.488, -24.944, 47
"",79.0291, -80.6468, 28.6835, 47
"",35.4605, -2.45351, -110.945, 47
"",-88.8281, 46.3244, -59.4631, 47
"",-107.023, 32.3302, 32.7581, 47
"",-85.463, 74.5406, 26.6839, 47
"",105.75, -11.7234, -47.4537, 47
"",7.73353, 104.633, 50.6405, 47
"",-86.6543, -77.2414, -9.85109, 47
