"","V5","V6","V7","Num"
"",-93.2029, 24.9968, -65.2735, 63
"",-115.743, 9.86915, -8.85609, 63
"",46.8587, 5.60052, -106.514, 63
"",68.4614, 91.5789, 22.3291, 63
"",85.6574, -64.4413, 45.6331, 63
"",17.1297, -81.2046, -81.7596, 63
"",97.3272, 63.7348, -6.1278, 63
"",0.580947, -10.1183, -116.058, 63
"",-28.2385, 109.957, -26.1601, 63
"",25.435, 82.5682, -78.1525, 63
"",38.9695, 101.406, -42.0774, 63
"",-97.5971, -36.7492, -51.9283, 63
"",-62.4516, -60.756, -77.3353, 63
"",30.5551, -42.5701, -104.05, 63
"",-98.3406, 60.8544, -14.076, 63
"",-88.0503, -69.7662, 30.8558, 63
"",-102.192, 48.3697, 28.0953, 63
"",-73.6159, -67.0259, -60.5018, 63
"",-76.8573, 86.5907, -12.933, 63
"",28.5142, -112.37, -11.4972, 63
"",-50.6607, -96.7457, -40.571, 63
"",54.8554, -32.9173, -97.3632, 63
"",81.319, -51.0105, -66.0106, 63
"",-38.495, 90.1809, -62.9109, 63
"",59.4981, -95.7862, -29.2787, 63
"",-111.441, -24.1002, -23.9221, 63
"",58.5323, 50.4306, -87.195, 63
"",-10.9979, -55.0224, -102.097, 63
"",11.1136, -35.9368, -110.26, 63
"",-79.2588, -31.3472, -79.4207, 63
"",116.357, -5.39582, -2.0655, 63
"",-14.8608, 115.504, 3.21073, 63
"",-49.887, -105.25, -2.42481, 63
"",101.99, 47.1992, -30.7012, 63
"",109.184, -36.6095, -17.6338, 63
"",-12.3255, 38.1825, -109.373, 63
"",55.4342, -52.0109, -88.2846, 63
"",-4.50131, 62.5787, -98.1626, 63
"",75.9596, 45.3905, -75.7766, 63
"",-1.32002, -103.466, -53.5291, 63
"",84.2324, 78.8537, 16.1011, 63
"",-19.7881, -21.296, -112.815, 63
"",19.3634, -107.276, 41.1001, 63
"",72.1176, -91.215, 7.14988, 63
"",47.6192, 106.306, -1.93644, 63
"",-90.6315, -59.5631, -42.5489, 63
"",93.9835, 61.3695, 31.1952, 63
"",-74.365, 53.3779, -72.0618, 63
"",-35.8752, -108.334, -23.4276, 63
"",-108.253, 40.5493, -14.4663, 63
"",41.9507, -101.369, 39.2008, 63
"",-93.093, -22.071, -66.4742, 63
"",65.7682, -71.0358, -64.8129, 63
"",3.57364, 115.986, -10.3286, 63
"",-36.9272, 107.164, 26.9176, 63
"",-55.8798, 97.3713, 31.1211, 63
"",-102.314, 8.83893, -55.0092, 63
"",-2.94643, -76.2771, -88.0078, 63
"",104.223, -2.92131, 51.9741, 63
"",-60.0058, -17.2496, -98.3565, 63
"",102.61, -41.5874, 36.2476, 63
"",-0.487643, -116.099, -9.64794, 63
"",0.193402, -104.819, 50.8451, 63
