"","V5","V6","V7","Num"
"",36.5616, 12.9553, -109.853, 50
"",40.9849, 100.537, -42.2473, 50
"",22.7448, -27.6907, -110.852, 50
"",-77.5483, -83.6724, -23.6103, 50
"",32.3743, 110.777, -15.8938, 50
"",50.079, 37.8269, -98.1502, 50
"",-73.292, -2.33516, -90.5267, 50
"",-110.185, -30.318, 22.635, 50
"",-4.03369, -115.175, 17.0511, 50
"",-113.579, 22.0129, -13.6894, 50
"",-29.6167, -112.217, 10.1245, 50
"",18.5227, -50.0802, -103.543, 50
"",-111.593, 10.8202, -31.6577, 50
"",-104.235, 6.5847, 51.6139, 50
"",-83.7942, 65.5087, -47.533, 50
"",-101.271, 48.3881, -31.2243, 50
"",3.43101, 41.587, -108.77, 50
"",53.4557, -67.9796, -78.061, 50
"",116.075, 6.32944, -7.66407, 50
"",-26.0613, -26.484, -110.416, 50
"",-78.2996, -25.6182, -82.3719, 50
"",-21.5879, 12.6327, -113.783, 50
"",48.8907, 78.8601, -70.4489, 50
"",43.1325, -56.059, -92.5701, 50
"",-115.921, -0.119577, 11.6007, 50
"",70.1394, -91.3352, 17.6241, 50
"",-2.97036, 114.254, 22.5703, 50
"",-105.524, 48.9031, 6.73679, 50
"",112.439, 6.70433, 29.7457, 50
"",74.208, 89.4961, -7.47493, 50
"",103.162, -15.0171, 52.0024, 50
"",-41.9558, 106.432, 22.0023, 50
"",-51.8343, 19.2178, -102.548, 50
"",93.8283, 63.5387, 27.0432, 50
"",22.0527, -109.654, -32.5878, 50
"",-95.6612, 23.4524, -62.2188, 50
"",-40.8665, -102.98, -36.0183, 50
"",109.238, 40.1494, -5.22137, 50
"",-109.036, 26.115, 31.6446, 50
"",24.1459, 112.245, 19.7535, 50
"",-56.237, -8.13701, -101.703, 50
"",21.3923, 105.837, 43.7391, 50
"",-30.093, 49.6773, -100.989, 50
"",-20.4512, -65.0759, -94.4411, 50
"",75.7901, 76.1798, 44.9972, 50
"",-71.0547, -45.4405, -80.3657, 50
"",-74.6573, 71.2886, 54.0043, 50
"",87.8194, 76.5159, 2.30709, 50
"",90.1872, -51.3183, 52.9618, 50
"",4.87073, -104.376, 51.518, 50
