"","V5","V6","V7","Num"
"",-36.1781, 39.4197, -103.487, 49
"",45.1091, -107.207, -6.64174, 49
"",57.3208, 30.6971, -96.6657, 49
"",38.1685, -56.8981, -94.2233, 49
"",-8.69393, 116.082, -4.65274, 49
"",-40.4354, -103.166, 35.9724, 49
"",61.9215, -98.3056, 8.60135, 49
"",-4.53601, 19.1796, -114.821, 49
"",105.489, -33.7921, -36.0887, 49
"",39.1199, 53.5268, -95.7954, 49
"",101.214, 57.5788, -3.57098, 49
"",-32.274, -110.501, 17.8918, 49
"",-14.0355, -12.788, -114.942, 49
"",-104.093, 26.5275, -45.09, 49
"",24.9996, 11.2279, -113.231, 49
"",7.60799, -108.445, -41.8814, 49
"",5.90276, -82.3329, -82.2113, 49
"",-9.44029, 54.8645, -102.338, 49
"",-55.1562, -48.9488, -90.189, 49
"",-28.2961, 105.331, -40.9519, 49
"",-61.0987, -97.0136, 20.6774, 49
"",6.56069, -4.36449, -116.233, 49
"",-80.0642, 82.5941, -18.4442, 49
"",-55.9706, 14.1316, -101.192, 49
"",41.4946, -101.205, 40.1006, 49
"",-115.881, 7.74915, 9.1492, 49
"",-9.55326, -64.6764, -96.4259, 49
"",45.8079, 106.651, 9.97225, 49
"",6.03733, -98.3336, -62.1796, 49
"",68.1313, 86.3288, 38.441, 49
"",-61.1092, 88.838, -44.1103, 49
"",-21.5157, -105.863, -43.6155, 49
"",-99.7051, 58.6366, -13.8888, 49
"",15.7539, 115.057, 9.26745, 49
"",-83.9241, -80.7949, -1.08435, 49
"",113.55, -6.33442, -25.2704, 49
"",81.8912, 63.2184, 53.5679, 49
"",97.1206, -28.9113, -57.4802, 49
"",86.2806, -71.8849, 30.9915, 49
"",-98.5322, 42.2163, 45.6228, 49
"",-76.7882, 61.1784, -62.7138, 49
"",-69.3279, 42.3118, -83.5201, 49
"",-56.3912, 94.0616, 39.3025, 49
"",-92.1597, -19.403, -68.5738, 49
"",-14.7623, 106.134, 45.7145, 49
"",22.445, -103.256, 49.0576, 49
"",-11.2126, 111.914, -30.3623, 49
"",101.884, -29.5339, 48.1619, 49
"",29.9427, 99.4847, 52.7113, 49
