"","V5","V6","V7","Num"
"",112.888, 17.498, -22.8566, 49
"",-47.768, 57.9637, -89.0544, 49
"",65.7804, -55.2387, -78.7012, 49
"",102.738, 16.099, -52.5164, 49
"",-70.8997, 63.6233, -67.0638, 49
"",16.5308, 28.1365, -111.836, 49
"",80.2301, -83.7761, -10.8144, 49
"",72.1593, -80.8987, -42.6696, 49
"",58.6114, 65.3828, -76.564, 49
"",-51.5043, 28.7046, -100.477, 49
"",-93.6848, 62.0385, -30.7675, 49
"",-32.0988, -32.9178, -107.044, 49
"",2.15382, 71.6309, -91.8511, 49
"",-69.8321, 2.67587, -93.2125, 49
"",-103.827, -42.4351, 31.4867, 49
"",103.527, 48.8513, -21.6324, 49
"",34.1939, -109.063, -22.5471, 49
"",-11.1128, 86.6116, -77.118, 49
"",71.6733, 83.7187, -37.7672, 49
"",-3.96462, -56.3206, -101.904, 49
"",-77.1551, 82.3335, 28.992, 49
"",38.3664, -109.644, 8.86105, 49
"",-85.0431, 45.9323, -65.0396, 49
"",-86.1607, -77.8272, -9.56632, 49
"",-97.2565, -62.4291, 14.6978, 49
"",16.4031, 101.362, -55.0352, 49
"",55.0659, -84.0945, -58.8907, 49
"",-111.351, 0.422694, -34.2498, 49
"",-112.888, -27.4994, 8.499, 49
"",-39.3863, -93.0231, -58.0316, 49
"",-49.63, 101.955, 26.7244, 49
"",-35.9581, -108.538, -22.3324, 49
"",72.062, 91.1317, -8.62191, 49
"",-19.6467, -107.757, -39.6831, 49
"",114.051, -18.263, 15.1996, 49
"",-18.1732, 110.486, -32.1677, 49
"",-65.9705, -84.8905, 44.8747, 49
"",23.5474, -108.381, 35.6561, 49
"",-10.8744, 115.331, 12.3627, 49
"",-87.2268, -65.4774, -40.9444, 49
"",60.1859, 31.4591, -94.6585, 49
"",-106.614, 45.9036, 9.93028, 49
"",48.9259, -100.698, 32.2251, 49
"",-56.5355, 90.8929, 45.9835, 49
"",-48.2452, 78.8499, -70.9038, 49
"",105.03, -3.81027, 50.2642, 49
"",-96.0152, -40.7379, 51.9014, 49
"",23.3681, -98.4971, -57.6585, 49
"",-16.4756, -100.065, 57.3402, 49
