"","V5","V6","V7","Num"
"",84.9567, 37.153, -70.5285, 51
"",-99.7296, -17.9456, -57.4822, 51
"",-47.8357, -87.7199, -59.9101, 51
"",-57.7144, 98.6351, 22.6366, 51
"",53.0822, -85.2388, -59.0667, 51
"",31.4879, -46.6343, -102.01, 51
"",3.2245, 19.9998, -114.725, 51
"",-73.7764, -84.654, 31.0321, 51
"",40.5974, -12.6022, -108.468, 51
"",7.18076, -112.461, -29.5509, 51
"",-30.6722, 40.3789, -104.886, 51
"",-26.1381, -10.3695, -113.055, 51
"",60.787, -20.4729, -97.2525, 51
"",-14.3371, 60.1156, -98.7563, 51
"",-53.679, 91.3958, -48.3489, 51
"",4.9759, 113.479, 25.8827, 51
"",-113.044, 28.0307, 2.76432, 51
"",-89.289, -70.0433, 26.3375, 51
"",38.3465, -107.851, -21.6809, 51
"",111.243, -33.1545, 9.90424, 51
"",47.1082, -103.272, 26.2297, 51
"",86.5891, -70.9798, 32.1939, 51
"",46.9843, 84.2048, -65.378, 51
"",12.7446, -85.1056, -78.5294, 51
"",96.8945, 64.0217, -9.21614, 51
"",-115.704, 6.93171, -11.6951, 51
"",114.494, 14.06, 16.2983, 51
"",83.7689, 79.0442, -17.5226, 51
"",107.286, -32.5981, 31.6115, 51
"",-57.0016, 76.4667, -66.9022, 51
"",-37.2618, -100.358, -45.957, 51
"",34.0987, 111.375, -2.25646, 51
"",-78.6031, -73.1719, -45.1628, 51
"",85.5976, -21.9199, -75.9264, 51
"",-110.902, 7.20991, 34.9436, 51
"",-22.83, 110.48, 29.0739, 51
"",1.59619, -114.842, 19.5176, 51
"",-104.975, -49.3422, 10.8583, 51
"",-111.412, -25.4324, 22.6475, 51
"",-105.747, 41.4251, -25.958, 51
"",12.2637, 0.591984, -115.851, 51
"",-106.271, 31.0585, 36.2508, 51
"",108.122, 13.4515, 41.2417, 51
"",-40.0651, 10.1354, -108.923, 51
"",69.5533, 86.2175, 36.0714, 51
"",-25.2964, 90.5679, -68.7736, 51
"",70.1716, -79.7092, 47.9024, 51
"",104.257, 48.965, 17.466, 51
"",-88.8516, 72.738, -19.6681, 51
"",13.0297, -100.269, -57.8675, 51
"",-61.3665, 80.6796, 57.4212, 51
