"","V5","V6","V7","Num"
"",-95.8723, 44.1378, -49.3214, 58
"",-8.2956, 7.21255, -115.98, 58
"",-4.34546, 81.3415, -83.2882, 58
"",69.3094, -88.4227, -30.8203, 58
"",10.2267, 109.833, -37.4738, 58
"",24.3714, 80.6614, -80.4489, 58
"",10.5646, 23.2122, -113.674, 58
"",113.005, 22.6196, 17.0405, 58
"",-16.3316, 55.5675, -101.083, 58
"",-49.226, 100.856, -31.2604, 58
"",52.4668, 24.2089, -101.16, 58
"",31.71, 44.3736, -102.945, 58
"",58.8691, -6.17675, -100.342, 58
"",-42.7105, 82.905, -69.82, 58
"",91.6759, -68.0391, -23.2048, 58
"",35.7936, 105.475, -34.1466, 58
"",-110.575, -27.7985, 23.9307, 58
"",-74.6356, -12.3674, -88.5936, 58
"",29.0289, 112.5, 8.56443, 58
"",-6.55398, -45.1145, -107.21, 58
"",97.5797, -41.4021, 48.3355, 58
"",114.797, 0.463481, 19.842, 58
"",-105.567, -36.4513, -33.1524, 58
"",46.3553, -106.058, 13.2363, 58
"",-111.619, 19.1552, 27.3225, 58
"",18.8657, -5.57044, -114.827, 58
"",-39.9642, 105.771, 28.0631, 58
"",-85.7495, 65.9304, -43.2719, 58
"",51.3243, -96.1964, -41.0405, 58
"",81.256, -76.0168, 34.5132, 58
"",-106.534, -46.2118, 9.34103, 58
"",87.6489, 6.29727, -76.487, 58
"",101.571, 56.2712, 9.44096, 58
"",55.7327, -42.0489, -93.2631, 58
"",-0.363201, 115.17, 17.5506, 58
"",-110.905, -15.1258, -32.3041, 58
"",-23.3277, -106.611, -40.7697, 58
"",114.768, 14.2231, -14.0778, 58
"",-2.14593, -116.437, -3.17987, 58
"",64.2254, -90.3259, 35.8967, 58
"",-90.9847, -67.032, -28.2974, 58
"",68.0057, 94.5033, -4.07269, 58
"",-30.6889, 23.3929, -109.924, 58
"",35.5344, -94.5567, -58.0395, 58
"",-21.1429, 104.183, 47.6567, 58
"",17.2872, -106.049, 45.0233, 58
"",-75.6641, 87.8694, -11.2324, 58
"",-111.485, -8.26003, 32.7885, 58
"",18.2996, -108.827, -37.3379, 58
"",69.7423, -77.3495, 52.2045, 58
"",87.6622, 52.4434, 56.0114, 58
"",-48.7929, -105.751, -2.85385, 58
"",-51.7791, 61.5845, -84.2527, 58
"",65.8752, -71.6647, -64.0068, 58
"",-103.561, -20.8938, 49.1008, 58
"",-98.3869, 40.7449, 47.2453, 58
"",78.7426, -85.6976, 5.27073, 58
"",66.8833, 56.4921, -76.8603, 58
