"","V5","V6","V7","Num"
"",9.96592, 116.064, 1.45703, 55
"",34.001, -100.428, -48.2739, 55
"",43.0669, 108.035, -6.77841, 55
"",-21.9576, -54.2055, -100.757, 55
"",-76.1806, 88.0374, 4.26431, 55
"",-33.4076, 107.787, -28.9513, 55
"",-50.2275, 95.402, -44.135, 55
"",-103.826, 14.1185, -50.923, 55
"",-61.5573, 86.1946, 48.5122, 55
"",-2.72435, -75.991, -88.2621, 55
"",-110.598, 10.1858, 35.1643, 55
"",7.19312, 16.9231, -115.04, 55
"",115.833, -5.64607, -11.091, 55
"",37.601, -37.4939, -103.695, 55
"",84.8782, -1.80149, -79.7791, 55
"",70.748, 57.6785, -72.3889, 55
"",50.5755, 74.9168, -73.4972, 55
"",67.3215, 87.1265, -38.0663, 55
"",-40.9343, 49.2572, -97.3158, 55
"",-18.6784, -3.93253, -114.926, 55
"",-86.7715, 75.6547, 17.8695, 55
"",-113.864, 11.5971, -21.7447, 55
"",5.96168, -25.7633, -113.459, 55
"",-71.5088, -88.49, -25.065, 55
"",19.6734, -8.72101, -114.495, 55
"",-41.7657, -44.3611, -99.2973, 55
"",48.8096, -103.056, -23.8614, 55
"",109.989, -35.9737, 13.4394, 55
"",-29.5361, -112.641, -3.46084, 55
"",-91.8931, 65.6885, -28.5119, 55
"",37.2796, -106.773, 27.9643, 55
"",-67.7643, -90.7238, 27.376, 55
"",-87.5876, -74.3394, 19.3476, 55
"",-80.3838, -33.3921, -77.4317, 55
"",92.2934, -61.9115, -34.9447, 55
"",-35.5554, -107.39, 27.8488, 55
"",-115.16, 17.5545, -1.49252, 55
"",56.374, -101.869, 4.12503, 55
"",55.7319, 21.0849, -100.108, 55
"",-68.9538, 63.4812, -69.1936, 55
"",31.9729, -74.9085, -83.2989, 55
"",-5.70515, -107.289, -45.0408, 55
"",-50.0681, -15.326, -104.07, 55
"",79.8981, 84.7595, 2.09075, 55
"",-14.5579, 113.102, 23.838, 55
"",84.7427, 19.6164, -77.4991, 55
"",66.1737, -23.0266, -93.0756, 55
"",-84.7526, 56.9621, 56.0764, 55
"",-54.3067, -91.7499, -46.9574, 55
"",61.0257, -60.3856, -78.7508, 55
"",11.0141, -97.9914, -62.0372, 55
"",-44.6707, 98.1896, 43.9952, 55
"",39.4802, 34.0766, -104.175, 55
"",20.0847, -101.853, 52.8667, 55
"",58.8802, 83.3021, 56.2685, 55
