"","V5","V6","V7","Num"
"",65.3502, 23.5655, -93.5215, 46
"",-24.5012, -21.1348, -111.916, 46
"",-19.8762, 2.03756, -114.774, 46
"",-78.8629, 44.3059, -73.4158, 46
"",23.6713, -113.736, 8.72645, 46
"",-5.61593, 32.9255, -111.609, 46
"",-30.6878, -40.1316, -104.976, 46
"",-75.2934, -25.1355, -85.2723, 46
"",-105.085, -16.1263, -47.6376, 46
"",2.26401, 1.35744, -116.47, 46
"",-90.0686, 73.4096, -8.42157, 46
"",44.2657, -2.05261, -107.743, 46
"",-28.0785, 82.5713, -77.2388, 46
"",32.5036, -84.5459, -73.265, 46
"",62.0671, 56.3677, -80.8864, 46
"",-66.3271, -93.1741, -22.1708, 46
"",75.6539, -84.8392, -25.5154, 46
"",-6.18596, -104.06, 52.0153, 46
"",-110.986, 23.689, -26.3292, 46
"",-55.7303, 22.2196, -99.8633, 46
"",-89.2659, 17.3638, -72.8172, 46
"",-49.6604, -105.089, 7.90391, 46
"",-8.73197, -111.867, -31.3332, 46
"",26.521, 47.5148, -103.011, 46
"",110.495, -12.0716, 34.8911, 46
"",95.6445, 52.219, -41.2015, 46
"",77.7542, 81.5323, 29.6483, 46
"",-87.5044, -76.8086, -3.95999, 46
"",-93.9037, -60.6321, -32.8343, 46
"",-2.78015, 88.1223, -76.151, 46
"",-115.12, 3.25993, -17.5788, 46
"",94.8927, -63.9947, -21.7326, 46
"",-55.6642, -87.1225, -53.6975, 46
"",43.7639, -94.5589, -52.1113, 46
"",-28.5556, -112.593, 8.92601, 46
"",72.9463, -90.7975, 2.62894, 46
"",66.3237, -24.1483, -92.6837, 46
"",21.3595, -109.066, 34.9361, 46
"",104.259, -8.87496, -51.2208, 46
"",116.194, 8.22172, 1.8824, 46
"",86.1189, -58.8751, 51.8605, 46
"",-101.923, 49.778, 26.5732, 46
"",27.7879, -29.9089, -109.113, 46
"",6.47294, -74.0758, -89.6835, 46
"",110.534, -35.3031, 10.4046, 46
"",74.7034, 73.3343, 51.1248, 46
