"","V5","V6","V7","Num"
"",52.1424, -101.51, -23.4342, 54
"",112.782, -5.64299, -28.6452, 54
"",8.63306, 20.5382, -114.35, 54
"",9.30461, -76.7621, -87.1393, 54
"",-49.8105, 49.6777, -92.8617, 54
"",-44.2077, -102.837, 32.2864, 54
"",89.3908, -66.776, -33.5039, 54
"",-16.0622, 24.3001, -112.8, 54
"",-43.2789, -11.3118, -107.57, 54
"",-58.8883, -99.5564, -13.8902, 54
"",-55.5644, -31.8198, -97.326, 54
"",-24.897, 4.16957, -113.732, 54
"",80.4875, -82.7154, 15.8797, 54
"",101.333, -52.5565, -23.2748, 54
"",2.41592, 100.125, -59.5088, 54
"",-14.338, -108.735, 39.2846, 54
"",-64.3874, -71.0423, -66.1779, 54
"",-3.69344, -5.16597, -116.327, 54
"",2.04182, -36.8041, -110.515, 54
"",-92.4113, -47.6522, -52.5515, 54
"",-60.7084, -87.4218, 47.3726, 54
"",88.0766, 76.2478, -1.01694, 54
"",23.9222, -113.502, -10.8334, 54
"",-96.3571, 36.7653, -54.1836, 54
"",-47.2514, -106.242, 7.22822, 54
"",1.32047, 47.1445, -106.527, 54
"",54.5661, -42.8643, -93.5812, 54
"",92.8595, 67.9917, 18.069, 54
"",36.1417, 15.061, -109.723, 54
"",22.2908, -104.212, -47.0669, 54
"",-113.712, 21.128, 13.978, 54
"",38.6075, -68.3676, -86.0673, 54
"",104.235, 13.7403, -50.1841, 54
"",111.334, 21.7206, 26.5548, 54
"",-36.8263, 108.482, 21.1611, 54
"",74.5688, 87.6086, -18.343, 54
"",-91.8433, -26.4854, -66.6002, 54
"",18.3078, -108.328, 38.7558, 54
"",46.6861, 104.829, 20.0866, 54
"",80.4569, -75.603, 37.1903, 54
"",-60.2645, 90.5717, -41.6799, 54
"",-41.129, -92.9189, -56.9801, 54
"",105.992, 35.8762, -32.4157, 54
"",19.143, 114.914, 0.730651, 54
"",-111.485, 9.08956, 32.5701, 54
"",29.1426, -10.3429, -112.321, 54
"",-10.6144, 109.351, 38.7539, 54
"",-103.789, -3.17758, 52.821, 54
"",-107.06, 6.51535, -45.4752, 54
"",78.5234, 78.6307, 34.9792, 54
"",-36.4029, -95.9649, 55.1164, 54
"",59.1143, -83.889, 55.1397, 54
"",-92.9355, 58.0347, -39.5882, 54
"",12.5227, -55.597, -101.609, 54
