"","V5","V6","V7","Num"
"",-30.3082, 30.702, -108.218, 51
"",-22.8513, -106.501, -41.3231, 51
"",106.719, 45.0502, 12.3992, 51
"",56.0546, 53.1773, -87.1912, 51
"",65.536, -90.0535, -34.1708, 51
"",36.9139, 105.189, 33.8371, 51
"",-31.2705, 86.4587, -71.5493, 51
"",70.6847, 92.5669, -2.69861, 51
"",-24.2753, -5.2517, -113.822, 51
"",-49.0915, 95.1412, -45.9394, 51
"",2.35072, 9.94473, -116.051, 51
"",103.98, -52.3948, 3.90677, 51
"",63.7799, 81.8459, -52.9682, 51
"",-66.2511, -95.34, -9.66022, 51
"",12.7492, 89.7508, -73.1744, 51
"",94.4139, -67.898, -6.93704, 51
"",21.0757, 24.6473, -111.895, 51
"",26.1483, 112.607, 14.4312, 51
"",4.17825, -111.047, 34.976, 51
"",27.9989, -2.88116, -113.049, 51
"",-34.0433, -94.065, -59.7082, 51
"",18.3239, -111.607, -27.934, 51
"",-49.2074, 104.126, 17.5702, 51
"",-10.2812, -114.449, -19.1836, 51
"",-78.9411, -64.4088, -56.4982, 51
"",-34.6632, -59.0821, -94.2338, 51
"",-91.4432, -37.6023, -61.6154, 51
"",-32.7462, 70.4004, -86.8546, 51
"",-49.1288, 102.381, -26.0139, 51
"",62.9387, -11.8192, -97.3205, 51
"",107.588, -38.0186, -23.4854, 51
"",-57.1884, 84.6956, 55.932, 51
"",-98.0719, -51.5902, -35.9527, 51
"",115.526, -12.7939, -7.89345, 51
"",36.4765, 98.4009, -50.5864, 51
"",90.7316, 61.8044, -38.9902, 51
"",43.1999, -18.6498, -106.575, 51
"",-107.687, -13.934, 42.2081, 51
"",-107.217, 39.512, 22.7053, 51
"",-39.4467, -109.021, 11.4298, 51
"",-53.669, 64.847, -80.5404, 51
"",41.3814, 26.041, -105.744, 51
"",-19.1245, -108.574, 37.6579, 51
"",-112.692, 2.24493, 29.4554, 51
"",44.1716, -98.5363, 43.7232, 51
"",102.701, 24.6249, -49.1766, 51
"",-39.0805, 95.4737, 54.1271, 51
"",-100.482, 0.879138, -58.9472, 51
"",17.0532, -58.0153, -99.5774, 51
"",51.3421, 74.0554, -73.8379, 51
"",-94.4636, 36.453, 57.6199, 51
