"","V5","V6","V7","Num"
"",95.0583, -49.5924, -45.5714, 47
"",15.1729, 19.0581, -113.925, 47
"",-3.30644, -66.9349, -95.2945, 47
"",-54.6233, 78.3587, -66.6968, 47
"",15.6076, -31.5205, -111.064, 47
"",71.0609, 83.683, -38.9842, 47
"",95.2207, -26.4618, -61.685, 47
"",-11.2186, -1.08838, -115.953, 47
"",-93.6621, -57.6334, 38.4453, 47
"",-10.2575, -115.972, 4.18365, 47
"",111.326, -27.7999, 20.1492, 47
"",-21.4129, 110.844, 28.7651, 47
"",17.9938, -104.347, -48.5818, 47
"",-47.3318, 105.81, -11.6738, 47
"",-41.4091, -75.821, -78.1582, 47
"",-75.8417, -51.4353, -71.9353, 47
"",84.1846, 65.8564, -46.348, 47
"",76.1764, -87.3197, -12.0279, 47
"",55.633, 33.2069, -96.8221, 47
"",-106.212, -47.2511, 7.65221, 47
"",-16.5391, 47.0387, -105.29, 47
"",-111.018, 34.6763, -6.68569, 47
"",-44.3461, 101.523, 36.038, 47
"",30.6517, -110.562, 20.2173, 47
"",35.4733, 109.786, 16.1566, 47
"",-80.0003, 81.8787, -21.6354, 47
"",-102.904, 19.6493, -50.9602, 47
"",14.7586, 114.711, 13.9931, 47
"",13.2272, 93.6302, -68.0491, 47
"",72.0252, 89.9683, 17.0391, 47
"",67.3962, -18.9763, -93.1123, 47
"",-112.831, 23.8008, 16.5833, 47
"",103.461, -40.0291, 35.5775, 47
"",-54.2259, -96.6818, 35.839, 47
"",-38.6054, -107.462, 23.1047, 47
"",-77.4932, -81.2939, 30.9574, 47
"",-32.7636, 4.89717, -111.691, 47
"",33.3382, 0.867061, -111.625, 47
"",-94.4532, -65.5554, 18.797, 47
"",-64.3204, 90.2086, -36.0215, 47
"",89.9818, 23.0859, -70.3034, 47
"",-33.4723, -99.6162, 50.2838, 47
"",-88.4306, -52.3273, -54.9011, 47
"",-27.3474, 112.299, -14.6046, 47
"",55.4233, -98.7168, -27.4866, 47
"",86.128, -56.3362, 54.5935, 47
"",49.3147, -73.2064, -76.0338, 47
