"","V5","V6","V7","Num"
"",100.53, 55.0644, -20.8274, 52
"",35.2052, 81.1942, -75.7651, 52
"",83.7579, 58.0754, -56.4279, 52
"",81.745, 6.36205, -82.7619, 52
"",56.3136, -63.5253, -79.7845, 52
"",63.232, -4.16708, -97.7579, 52
"",-96.2892, -42.8134, -49.6756, 52
"",18.0007, 41.1029, -107.512, 52
"",95.3325, 53.9499, 39.6658, 52
"",63.0118, 32.4439, -92.4617, 52
"",-12.8462, -48.7247, -105.039, 52
"",-100.197, -8.06002, -58.8887, 52
"",-105.877, 9.73979, 47.6181, 52
"",-59.6029, 37.596, -92.7701, 52
"",-102.233, 50.4698, 23.9459, 52
"",91.5349, -67.8075, -24.4079, 52
"",-45.0986, 102.519, -32.0672, 52
"",-79.589, -79.8464, -29.3666, 52
"",23.6938, -108.449, -35.3498, 52
"",97.2753, 39.4834, -50.5058, 52
"",49.8369, 103.694, -18.3345, 52
"",-9.36827, 36.0116, -110.398, 52
"",56.7263, -101.625, 5.17899, 52
"",115.081, 8.01274, 16.2575, 52
"",-6.54119, 69.3287, -93.397, 52
"",-18.9234, 114.133, -13.7083, 52
"",73.677, -84.9062, 30.5759, 52
"",47.9606, 64.7638, -84.1289, 52
"",-63.1574, -94.2052, -26.6229, 52
"",-44.1482, -93.8985, 52.974, 52
"",-109.992, -27.2503, 27.0458, 52
"",108.387, -37.05, -21.2565, 52
"",-79.8333, -84.7748, -3.48206, 52
"",-6.70829, 15.3821, -115.285, 52
"",24.4839, 113.649, 7.53143, 52
"",86.4814, 73.6066, 25.9863, 52
"",84.3555, -42.0059, -68.4975, 52
"",92.3183, 24.7621, -66.6065, 52
"",18.3022, -108.19, 39.1433, 52
"",72.6348, -70.3898, 57.8076, 52
"",-44.2467, 107.321, -9.83554, 52
"",114.586, -11.5895, -17.5473, 52
"",-39.8521, 38.4348, -102.503, 52
"",106.042, -18.6398, 44.4955, 52
"",-111.969, 28.1799, -15.5288, 52
"",-72.3429, 74.5221, 52.7752, 52
"",101.24, -40.6254, -40.8927, 52
"",-87.7126, 75.2931, 14.4815, 52
"",47.8166, -104.563, -18.7708, 52
"",6.04436, 102.209, -55.5785, 52
"",5.81456, -102.423, 55.2093, 52
"",67.2477, -83.345, -45.8652, 52
