"","V5","V6","V7","Num"
"3852",102.703,-30.1036,-46.0234,4
"3853",55.3556,90.7963,-47.5818,4
"3854",71.1536,91.3758,12.6441,4
"3855",85.6988,78.9155,0.559669,4
