"","V5","V6","V7","Num"
"4597",32.2903,-48.5596,-100.854,11
"4598",-103.112,-33.0621,-42.9773,11
"4599",93.891,-55.7389,-40.6189,11
"4600",40.3672,-109.192,4.46679,11
"4601",-72.8809,58.5497,-69.5167,11
"4602",64.1394,-71.4475,-65.982,11
"4603",7.36939,35.6909,-110.653,11
"4604",99.4137,37.5415,47.7473,11
"4605",63.5792,-88.1083,42.0341,11
"4606",15.1696,-85.028,-78.1817,11
"4607",110.351,-3.65978,-37.1692,11
