"","V5","V6","V7","Num"
"411",53.2764,-19.2375,-101.803,6
"412",-16.9713,112.753,-23.8971,6
"413",-13.6817,-60.2801,-98.749,6
"414",-74.3214,77.1862,-45.726,6
"415",-58.6171,-85.3321,53.4295,6
"416",-6.64946,114.683,19.3882,6
