"","V5","V6","V7","Num"
"3053025",-73.8706,-40.5862,-80.4248,4
"3053026",-60.5909,-97.3887,-20.4068,4
"3053027",45.6935,96.2783,47.0621,4
"3053028",105.883,-10.5923,47.4225,4
