"","V5","V6","V7","Num"
"2679",53.157,-36.1602,-97.1546,7
"2680",-75.8649,86.9671,15.9216,7
"2681",8.28709,109.191,39.7606,7
"2682",-87.1619,33.7478,-69.5424,7
"2683",-107.654,-40.6293,18.2221,7
"2684",86.5772,76.8701,-12.9475,7
"2685",8.6116,-109.103,39.9317,7
