"","V5","V6","V7","Num"
"1799794",115.14,-10.5305,-14.2858,5
"1799795",-113.467,-21.7026,-15.0528,5
"1799796",36.5781,-108.851,-19.6408,5
"1799797",-25.2198,106.562,39.7575,5
"1799798",-83.0117,78.4252,23.0391,5
