"","V5","V6","V7","Num"
"1474441",-23.8179,106.933,39.6273,5
"1474442",-67.0432,-85.3161,42.4101,5
"1474443",-84.5396,-71.7188,35.801,5
"1474444",-30.2189,-98.6079,54.1807,5
"1474445",-44.0464,95.8094,49.5249,5
