"","V5","V6","V7","Num"
"59992",91.8674,-70.897,-10.3073,5
"59993",84.4039,-69.9637,39.4122,5
"59994",78.4948,-69.8459,50.3226,5
"59995",-44.5869,-107.114,-10.5253,5
"59996",94.7165,-51.6831,43.9305,5
