"","V5","V6","V7","Num"
"2347209",-97.4275,63.6108,5.81321,8
"2347210",107.694,29.5325,33.1989,8
"2347211",52.8166,-103.579,-7.35625,8
"2347212",101.31,57.0138,7.60965,8
"2347213",-9.91945,-114.079,21.4439,8
"2347214",-43.6493,101.538,36.8384,8
"2347215",-101.008,-55.9227,15.5665,8
"2347216",109.219,6.00929,40.0908,8
