"","V5","V6","V7","Num"
"2600952",-51.4187,-90.3542,-52.5783,6
"2600953",-88.1243,-72.8164,-22.453,6
"2600954",18.7708,110.514,-31.7257,6
"2600955",-113.484,18.5506,-18.6935,6
"2600956",-103.433,22.1014,48.8414,6
"2600957",1.40401,107.85,44.03,6
