"","V5","V6","V7","Num"
"3713",-107.597,-20.1269,39.8752,8
"3714",-78.1972,60.6913,-61.433,8
"3715",-13.1625,-114.452,17.3121,8
"3716",-11.9747,-86.3816,-77.2469,8
"3717",-52.9404,-101.308,-22.4984,8
"3718",83.9282,-78.4771,-19.2262,8
"3719",103.656,48.9845,20.6951,8
"3720",-52.8158,21.9926,-101.484,8
