"","V5","V6","V7","Num"
"1808527",-75.1565,74.5274,-48.6767,6
"1808528",-85.9441,78.5468,4.03437,6
"1808529",113.286,27.1518,-1.11502,6
"1808530",96.2279,58.8156,29.2091,6
"1808531",116.315,-2.29225,-6.14797,6
"1808532",-44.5373,-96.9807,46.7271,6
