"","V5","V6","V7","Num"
"3019655",-63.8003,-97.268,-6.38112,5
"3019656",92.6255,-59.1721,-38.619,5
"3019657",46.0671,73.3719,-77.8886,5
"3019658",78.9294,80.866,28.339,5
"3019659",42.1691,96.7958,49.2401,5
