"","V5","V6","V7","Num"
"23",-18.5644,-5.66561,-114.872,4
"24",-109.223,39.69,-8.20387,4
"25",-90.8251,-24.7149,-68.6456,4
"26",100.602,-29.5554,50.7737,4
