"","V5","V6","V7","Num"
"339642",-79.5231,-38.4364,-75.9669,4
"339643",22.0683,-109.606,32.7391,4
"339644",-25.0693,-112.678,15.7286,4
"339645",-101.077,-15.4737,55.8239,4
