"","V5","V6","V7","Num"
"7464",-41.8397,-69.7953,-83.3685,10
"7465",-69.8223,90.429,-22.7965,10
"7466",-27.703,-30.1622,-109.064,10
"7467",-78.6126,-11.5331,-85.2015,10
"7468",37.6196,100.096,46.2371,10
"7469",-101.941,-10.1803,55.4673,10
"7470",-19.9677,-112.128,24.51,10
"7471",50.0928,65.7128,-82.1267,10
"7472",105.945,5.4292,48.15,10
"7473",-102,-7.39596,-55.8,10
