"","V5","V6","V7","Num"
"4750",43.3977,-99.8712,41.408,8
"4751",87.4092,-69.4977,-33.1958,8
"4752",71.1549,68.6093,-61.6603,8
"4753",43.357,-106.025,21.2411,8
"4754",111.277,0.33003,-34.4909,8
"4755",-73.5768,16.8247,-88.7447,8
"4756",-108.692,41.7144,-4.2754,8
"4757",21.9993,103.507,48.7302,8
