"","V5","V6","V7","Num"
"1347196",105.639,27.7128,40.5545,4
"1347197",-93.9663,53.543,43.3097,4
"1347198",-64.0908,78.628,57.2909,4
"1347199",-44.4812,-91.0942,57.4066,4
