"","V5","V6","V7","Num"
"2641213",73.6699,-84.3262,-32.1571,6
"2641214",87.2421,-61.0315,47.2888,6
"2641215",-103.168,53.0786,-10.5491,6
"2641216",115.415,-10.0879,12.2409,6
"2641217",-108.43,41.943,7.47947,6
"2641218",109.67,0.786607,39.2962,6
