"","V5","V6","V7","Num"
"1151972",-52.4295,96.8168,-38.0775,5
"1151973",49.9796,-93.4302,48.4261,5
"1151974",-73.363,82.1212,38.0294,5
"1151975",90.8183,64.9967,33.1621,5
"1151976",-103.345,-25.9504,47.1017,5
