"","V5","V6","V7","Num"
"2658129",-100.408,53.7594,24.504,5
"2658130",-61.4871,-96.2125,-23.1245,5
"2658131",115.557,-12.0161,-8.62162,5
"2658132",58.6113,100.356,8.09708,5
"2658133",-116.31,-5.39998,3.88452,5
