"","V5","V6","V7","Num"
"1863",109.993,-9.05336,-37.3071,7
"1864",-23.0989,41.5282,-106.368,7
"1865",-90.0195,67.5841,30.0188,7
"1866",83.7747,22.2918,-77.8275,7
"1867",-25.2472,-67.6888,-91.3951,7
"1868",6.01933,-108.407,-42.2363,7
"1869",-57.3807,-28.8468,-97.1986,7
