"","V5","V6","V7","Num"
"3390",33.2989,-55.6096,-96.8039,9
"3391",90.6653,22.4491,-69.6282,9
"3392",-16.0263,110.877,31.965,9
"3393",80.3059,-20.1799,-81.9511,9
"3394",2.01043,-5.34273,-116.36,9
"3395",3.1957,-43.7284,-107.935,9
"3396",98.4649,-62.2529,-1.22301,9
"3397",-109.023,28.6956,29.3726,9
"3398",114.175,-21.6187,8.30057,9
