"","V5","V6","V7","Num"
"2857585",80.284,-82.5694,-17.5793,4
"2857586",-64.7338,95.5526,15.8585,4
"2857587",84.5957,74.433,29.5896,4
"2857588",108.129,4.2676,43.1519,4
